pais;ano;mes;valor_venda_total
CHILE    ;2010;5;6.001,58
CHILE    ;2010;6;6.940,26
CHILE    ;2010;7;7.096,16
CHILE    ;2010;8;7.271,11
CHILE    ;2010;9;9.002,27
CHILE    ;2010;10;7.296,67
CHILE    ;2010;11;8.333,56
CHILE    ;2010;12;9.235,13
CHILE    ;2011;1;11.695,75
CHILE    ;2011;2;7.272,86
CHILE    ;2011;3;6.323,03
CHILE    ;2011;4;7.184,31
CHILE    ;2011;5;12.954,00
CHILE    ;2011;6;5.196,36
CHILE    ;2011;7;6.775,95
CHILE    ;2011;8;8.338,20
CHILE    ;2011;9;9.758,32
CHILE    ;2011;10;9.741,75
CHILE    ;2011;11;5.483,43
CHILE    ;2011;12;9.479,57
CHILE    ;2012;1;10.295,49
CHILE    ;2012;2;6.476,65
CHILE    ;2012;3;9.505,78
CHILE    ;2012;4;7.812,73
CHILE    ;2012;5;12.684,73
CHILE    ;2012;6;5.523,98
CHILE    ;2012;7;5.741,17
CHILE    ;2012;8;11.002,29
CHILE    ;2012;9;11.384,78
CHILE    ;2012;10;11.256,94
CHILE    ;2012;11;8.084,45
CHILE    ;2012;12;5.484,36
CHILE    ;2013;1;6.181,69
CHILE    ;2013;2;4.151,63
CHILE    ;2013;3;7.676,58
CHILE    ;2013;4;6.785,27
CHILE    ;2013;5;9.125,39
CHILE    ;2013;6;5.661,93
CHILE    ;2013;7;8.928,01
CHILE    ;2013;8;5.793,19
CHILE    ;2013;9;8.565,16
CHILE    ;2013;10;7.607,61
CHILE    ;2013;11;11.203,88
CHILE    ;2013;12;6.644,66
CHILE    ;2014;1;5.588,11
CHILE    ;2014;2;9.277,09
CHILE    ;2014;3;7.581,67
CHILE    ;2014;4;5.035,13
CHILE    ;2014;5;7.434,87
CHILE    ;2014;6;6.258,31
CHILE    ;2014;7;8.745,81
CHILE    ;2014;8;4.179,63
CHILE    ;2014;9;7.557,83
CHILE    ;2014;10;10.208,82
CHILE    ;2014;11;9.420,64
CHILE    ;2014;12;6.271,36
CHILE    ;2015;1;11.622,35
CHILE    ;2015;2;5.389,62
CHILE    ;2015;3;6.633,93
CHILE    ;2015;4;5.405,93
CHILE    ;2015;5;9.523,75
CHILE    ;2015;6;6.995,00
CHILE    ;2015;7;11.360,81
CHILE    ;2015;8;5.070,71
CHILE    ;2015;9;8.342,72
CHILE    ;2015;10;4.499,71
CHILE    ;2015;11;7.501,08
CHILE    ;2015;12;4.937,48
CHILE    ;2016;1;5.227,19
CHILE    ;2016;2;12.729,51
CHILE    ;2016;3;8.031,97
CHILE    ;2016;4;10.035,24
CHILE    ;2016;5;13.385,99
CHILE    ;2016;6;5.253,94
CHILE    ;2016;7;5.886,66
CHILE    ;2016;8;3.436,36
CHILE    ;2016;9;8.172,07
CHILE    ;2016;10;5.667,78
CHILE    ;2016;11;8.490,74
CHILE    ;2016;12;8.890,79
CHILE    ;2017;1;10.601,41
CHILE    ;2017;2;5.336,64
CHILE    ;2017;3;6.663,38
CHILE    ;2017;4;8.772,77
CHILE    ;2017;5;7.794,08
CHILE    ;2017;6;5.694,59
CHILE    ;2017;7;8.210,27
CHILE    ;2017;8;4.188,43
CHILE    ;2017;9;10.730,53
CHILE    ;2017;10;6.397,70
CHILE    ;2017;11;8.680,91
CHILE    ;2017;12;7.294,63
CHILE    ;2018;1;10.886,19
CHILE    ;2018;2;3.060,41
CHILE    ;2018;3;7.513,49
CHILE    ;2018;4;6.608,94
CHILE    ;2018;5;4.051,90
CHILE    ;2018;6;7.539,24
CHILE    ;2018;7;6.735,24
CHILE    ;2018;8;5.476,36
CHILE    ;2018;9;7.123,56
CHILE    ;2018;10;6.021,66
CHILE    ;2018;11;7.453,67
CHILE    ;2018;12;9.150,16
CHILE    ;2019;1;7.884,86
CHILE    ;2019;2;6.442,90
CHILE    ;2019;3;6.117,34
CHILE    ;2019;4;7.988,78
CHILE    ;2019;5;8.457,09
CHILE    ;2019;6;5.621,48
CHILE    ;2019;7;6.860,63
CHILE    ;2019;8;10.722,26
CHILE    ;2019;9;5.849,75
CHILE    ;2019;10;6.023,72
CHILE    ;2019;11;5.990,95
CHILE    ;2019;12;3.271,89
CHILE    ;2020;1;5.297,14
CHILE    ;2020;2;7.455,74
CHILE    ;2020;3;4.808,12
CHILE    ;2020;4;8.105,23
CHILE    ;2020;5;5.711,04
CHILE    ;2020;6;9.145,42
CHILE    ;2020;7;5.090,01
CHILE    ;2020;8;12.937,43
CHILE    ;2020;9;6.513,17
CHILE    ;2020;10;4.333,11
ESPANHA  ;2000;1;7.900,63
ESPANHA  ;2000;2;11.125,41
ESPANHA  ;2000;3;7.113,01
ESPANHA  ;2000;4;6.205,15
ESPANHA  ;2000;5;6.124,98
ESPANHA  ;2000;6;11.997,04
ESPANHA  ;2000;7;8.174,25
ESPANHA  ;2000;8;10.826,03
ESPANHA  ;2000;9;6.881,75
ESPANHA  ;2000;10;6.909,74
ESPANHA  ;2000;11;10.999,57
ESPANHA  ;2000;12;7.811,69
ESPANHA  ;2001;1;7.506,39
ESPANHA  ;2001;2;4.938,07
ESPANHA  ;2001;3;5.433,18
ESPANHA  ;2001;4;11.048,19
ESPANHA  ;2001;5;6.302,96
ESPANHA  ;2001;6;5.840,01
ESPANHA  ;2001;7;4.389,48
ESPANHA  ;2001;8;8.475,65
ESPANHA  ;2001;9;6.642,83
ESPANHA  ;2001;10;7.570,13
ESPANHA  ;2001;11;5.650,20
ESPANHA  ;2001;12;4.053,58
ESPANHA  ;2002;1;5.682,91
ESPANHA  ;2002;2;8.265,57
ESPANHA  ;2002;3;8.066,75
ESPANHA  ;2002;4;8.337,30
ESPANHA  ;2002;5;6.183,75
ESPANHA  ;2002;6;9.880,38
ESPANHA  ;2002;7;4.240,81
ESPANHA  ;2002;8;4.579,44
ESPANHA  ;2002;9;7.730,37
ESPANHA  ;2002;10;4.555,81
ESPANHA  ;2002;11;12.053,97
ESPANHA  ;2002;12;4.563,41
ESPANHA  ;2003;1;11.669,49
ESPANHA  ;2003;2;10.206,75
ESPANHA  ;2003;3;7.775,03
ESPANHA  ;2003;4;8.660,94
ESPANHA  ;2003;5;5.170,36
ESPANHA  ;2003;6;7.092,04
ESPANHA  ;2003;7;8.668,30
ESPANHA  ;2003;8;9.989,00
ESPANHA  ;2003;9;13.104,20
ESPANHA  ;2003;10;6.823,69
ESPANHA  ;2003;11;8.867,23
ESPANHA  ;2003;12;7.531,58
ESPANHA  ;2004;1;5.139,51
ESPANHA  ;2004;2;13.429,83
ESPANHA  ;2004;3;7.097,42
ESPANHA  ;2004;4;5.926,43
ESPANHA  ;2004;5;9.713,51
ESPANHA  ;2004;6;7.252,06
ESPANHA  ;2004;7;6.952,73
ESPANHA  ;2004;8;7.993,58
ESPANHA  ;2004;9;10.512,04
ESPANHA  ;2004;10;8.564,01
ESPANHA  ;2004;11;5.187,54
ESPANHA  ;2004;12;6.072,60
ESPANHA  ;2005;1;3.565,15
ESPANHA  ;2005;2;9.428,90
ESPANHA  ;2005;3;12.513,54
ESPANHA  ;2005;4;8.927,42
ESPANHA  ;2005;5;7.820,44
ESPANHA  ;2005;6;12.830,62
ESPANHA  ;2005;7;9.697,29
ESPANHA  ;2005;8;7.486,95
ESPANHA  ;2005;9;9.297,60
ESPANHA  ;2005;10;10.641,68
ESPANHA  ;2005;11;3.919,60
ESPANHA  ;2005;12;7.402,52
ESPANHA  ;2006;1;6.126,25
ESPANHA  ;2006;2;10.602,07
ESPANHA  ;2006;3;6.986,39
ESPANHA  ;2006;4;6.737,52
ESPANHA  ;2006;5;9.342,75
ESPANHA  ;2006;6;8.379,89
ESPANHA  ;2006;7;7.005,26
ESPANHA  ;2006;8;11.677,59
ESPANHA  ;2006;9;4.820,97
ESPANHA  ;2006;10;5.767,56
ESPANHA  ;2006;11;7.942,06
ESPANHA  ;2006;12;6.847,66
ESPANHA  ;2007;1;7.403,36
ESPANHA  ;2007;2;8.371,72
ESPANHA  ;2007;3;12.291,88
ESPANHA  ;2007;4;9.316,79
ESPANHA  ;2007;5;8.486,87
ESPANHA  ;2007;6;5.265,59
ESPANHA  ;2007;7;5.617,25
ESPANHA  ;2007;8;7.317,71
ESPANHA  ;2007;9;9.172,22
ESPANHA  ;2007;10;12.998,83
ESPANHA  ;2007;11;7.545,74
ESPANHA  ;2007;12;8.830,13
ESPANHA  ;2008;1;9.209,30
ESPANHA  ;2008;2;6.647,16
ESPANHA  ;2008;3;7.404,16
ESPANHA  ;2008;4;7.220,71
ESPANHA  ;2008;5;7.728,56
ESPANHA  ;2008;6;7.080,63
ESPANHA  ;2008;7;6.980,97
ESPANHA  ;2008;8;8.515,72
ESPANHA  ;2008;9;5.352,03
ESPANHA  ;2008;10;10.170,02
ESPANHA  ;2008;11;5.833,06
ESPANHA  ;2008;12;10.294,28
ESPANHA  ;2009;1;5.807,02
ESPANHA  ;2009;2;5.611,51
ESPANHA  ;2009;3;5.584,40
ESPANHA  ;2009;4;9.494,16
ESPANHA  ;2009;5;12.760,46
ESPANHA  ;2009;6;6.710,65
ESPANHA  ;2009;7;5.785,56
ESPANHA  ;2009;8;7.499,02
ESPANHA  ;2009;9;4.123,84
ESPANHA  ;2009;10;7.513,19
ESPANHA  ;2009;11;6.159,08
ESPANHA  ;2009;12;6.682,98
ESPANHA  ;2010;1;13.144,81
ESPANHA  ;2010;2;7.611,81
ESPANHA  ;2010;3;5.452,66
ESPANHA  ;2010;4;4.730,05
ESPANHA  ;2010;5;8.028,87
ESPANHA  ;2010;6;5.549,63
ESPANHA  ;2010;7;9.187,71
ESPANHA  ;2010;8;8.218,85
ESPANHA  ;2010;9;6.979,64
ESPANHA  ;2010;10;6.763,93
ESPANHA  ;2010;11;5.048,11
ESPANHA  ;2010;12;9.627,29
ESPANHA  ;2011;1;5.712,28
ESPANHA  ;2011;2;9.298,77
ESPANHA  ;2011;3;4.833,83
ESPANHA  ;2011;4;8.025,32
ESPANHA  ;2011;5;9.623,49
ESPANHA  ;2011;6;8.767,37
ESPANHA  ;2011;7;7.201,52
ESPANHA  ;2011;8;5.584,72
ESPANHA  ;2011;9;5.106,92
ESPANHA  ;2011;10;10.354,88
ESPANHA  ;2011;11;4.806,06
ESPANHA  ;2011;12;12.151,26
ESPANHA  ;2012;1;9.182,31
ESPANHA  ;2012;2;8.496,80
ESPANHA  ;2012;3;10.972,01
ESPANHA  ;2012;4;10.984,14
ESPANHA  ;2012;5;9.132,95
ESPANHA  ;2012;6;10.654,58
ESPANHA  ;2012;7;5.739,90
ESPANHA  ;2012;8;11.164,28
ESPANHA  ;2012;9;7.690,58
ESPANHA  ;2012;10;10.158,09
ESPANHA  ;2012;11;10.177,50
ESPANHA  ;2012;12;5.491,07
ESPANHA  ;2013;1;5.023,30
ESPANHA  ;2013;2;5.017,50
ESPANHA  ;2013;3;11.042,41
ESPANHA  ;2013;4;12.158,35
ESPANHA  ;2013;5;9.841,73
ESPANHA  ;2013;6;10.951,42
ESPANHA  ;2013;7;7.589,40
ESPANHA  ;2013;8;11.318,23
ESPANHA  ;2013;9;12.112,37
ESPANHA  ;2013;10;3.835,47
ESPANHA  ;2013;11;9.951,36
ESPANHA  ;2013;12;5.068,58
ESPANHA  ;2014;1;10.705,18
ESPANHA  ;2014;2;7.151,61
ESPANHA  ;2014;3;11.657,88
ESPANHA  ;2014;4;5.482,52
ESPANHA  ;2014;5;7.978,54
ESPANHA  ;2014;6;8.488,93
ESPANHA  ;2014;7;8.875,58
ESPANHA  ;2014;8;5.561,64
ESPANHA  ;2014;9;9.522,81
ESPANHA  ;2014;10;12.785,00
ESPANHA  ;2014;11;8.309,61
ESPANHA  ;2014;12;6.847,13
ESPANHA  ;2015;1;13.535,36
ESPANHA  ;2015;2;9.529,95
ESPANHA  ;2015;3;6.721,26
ESPANHA  ;2015;4;9.616,21
ESPANHA  ;2015;5;7.541,21
ESPANHA  ;2015;6;10.014,19
ESPANHA  ;2015;7;5.228,47
ESPANHA  ;2015;8;7.390,36
ESPANHA  ;2015;9;7.892,87
ESPANHA  ;2015;10;10.413,74
ESPANHA  ;2015;11;6.120,50
ESPANHA  ;2015;12;8.964,69
ESPANHA  ;2016;1;6.687,34
ESPANHA  ;2016;2;3.877,74
ESPANHA  ;2016;3;9.906,00
ESPANHA  ;2016;4;8.195,88
ESPANHA  ;2016;5;9.802,10
ESPANHA  ;2016;6;4.783,52
ESPANHA  ;2016;7;6.693,98
ESPANHA  ;2016;8;7.227,76
ESPANHA  ;2016;9;12.396,37
ESPANHA  ;2016;10;11.240,35
ESPANHA  ;2016;11;8.493,20
ESPANHA  ;2016;12;11.565,00
ESPANHA  ;2017;1;6.131,53
ESPANHA  ;2017;2;8.961,48
ESPANHA  ;2017;3;7.632,92
ESPANHA  ;2017;4;4.121,05
ESPANHA  ;2017;5;6.838,58
ESPANHA  ;2017;6;12.984,96
ESPANHA  ;2017;7;6.608,12
ESPANHA  ;2017;8;9.162,72
ESPANHA  ;2017;9;6.046,24
ESPANHA  ;2017;10;8.338,68
ESPANHA  ;2017;11;8.803,75
ESPANHA  ;2017;12;9.711,73
ESPANHA  ;2018;1;6.572,26
ESPANHA  ;2018;2;8.226,59
ESPANHA  ;2018;3;9.441,81
ESPANHA  ;2018;4;8.775,16
ESPANHA  ;2018;5;6.162,74
ESPANHA  ;2018;6;7.807,67
ESPANHA  ;2018;7;10.053,78
ESPANHA  ;2018;8;10.764,33
ESPANHA  ;2018;9;8.421,02
ESPANHA  ;2018;10;11.423,62
ESPANHA  ;2018;11;6.596,65
ESPANHA  ;2018;12;8.242,75
ESPANHA  ;2019;1;7.846,84
ESPANHA  ;2019;2;8.051,81
ESPANHA  ;2019;3;5.760,97
ESPANHA  ;2019;4;9.172,32
ESPANHA  ;2019;5;8.955,55
ESPANHA  ;2019;6;4.619,63
ESPANHA  ;2019;7;8.787,75
ESPANHA  ;2019;8;9.189,73
ESPANHA  ;2019;9;8.618,06
ESPANHA  ;2019;10;6.739,97
ESPANHA  ;2019;11;8.118,75
ESPANHA  ;2019;12;10.793,13
ESPANHA  ;2020;1;10.427,56
ESPANHA  ;2020;2;6.717,99
ESPANHA  ;2020;3;7.147,68
ESPANHA  ;2020;4;7.261,26
ESPANHA  ;2020;5;5.856,32
ESPANHA  ;2020;6;9.333,80
ESPANHA  ;2020;7;13.051,94
ESPANHA  ;2020;8;8.724,64
ESPANHA  ;2020;9;6.231,22
ESPANHA  ;2020;10;4.133,91
MÉXICO   ;2000;1;11.799,99
MÉXICO   ;2000;2;8.246,33
MÉXICO   ;2000;3;7.452,67
MÉXICO   ;2000;4;6.941,45
MÉXICO   ;2000;5;8.506,50
MÉXICO   ;2000;6;7.638,42
MÉXICO   ;2000;7;5.716,15
MÉXICO   ;2000;8;6.543,05
MÉXICO   ;2000;9;7.092,72
MÉXICO   ;2000;10;10.755,00
MÉXICO   ;2000;11;7.973,47
MÉXICO   ;2000;12;10.112,97
MÉXICO   ;2001;1;7.558,48
MÉXICO   ;2001;2;6.980,30
MÉXICO   ;2001;3;7.133,67
MÉXICO   ;2001;4;11.944,52
MÉXICO   ;2001;5;11.083,90
MÉXICO   ;2001;6;11.048,50
MÉXICO   ;2001;7;7.281,39
MÉXICO   ;2001;8;4.983,56
MÉXICO   ;2001;9;10.635,56
MÉXICO   ;2001;10;4.457,05
MÉXICO   ;2001;11;13.424,85
MÉXICO   ;2001;12;7.437,87
MÉXICO   ;2002;1;10.574,46
MÉXICO   ;2002;2;5.471,48
MÉXICO   ;2002;3;9.636,80
MÉXICO   ;2002;4;7.274,71
MÉXICO   ;2002;5;11.015,59
MÉXICO   ;2002;6;9.968,67
MÉXICO   ;2002;7;7.142,24
MÉXICO   ;2002;8;7.169,68
MÉXICO   ;2002;9;11.992,02
MÉXICO   ;2002;10;10.442,50
MÉXICO   ;2002;11;9.738,96
MÉXICO   ;2002;12;5.213,55
MÉXICO   ;2003;1;7.919,89
MÉXICO   ;2003;2;9.591,91
MÉXICO   ;2003;3;15.428,81
MÉXICO   ;2003;4;5.801,38
MÉXICO   ;2003;5;9.289,21
MÉXICO   ;2003;6;10.695,09
MÉXICO   ;2003;7;5.878,35
MÉXICO   ;2003;8;3.632,50
MÉXICO   ;2003;9;12.001,62
MÉXICO   ;2003;10;6.448,36
MÉXICO   ;2003;11;7.600,09
MÉXICO   ;2003;12;9.442,46
MÉXICO   ;2004;1;7.588,64
MÉXICO   ;2004;2;9.586,11
MÉXICO   ;2004;3;6.088,12
MÉXICO   ;2004;4;9.567,77
MÉXICO   ;2004;5;6.419,69
MÉXICO   ;2004;6;5.325,61
MÉXICO   ;2004;7;6.352,43
MÉXICO   ;2004;8;7.705,73
MÉXICO   ;2004;9;9.675,21
MÉXICO   ;2004;10;4.777,79
MÉXICO   ;2004;11;7.779,23
MÉXICO   ;2004;12;10.225,41
MÉXICO   ;2005;1;5.561,89
MÉXICO   ;2005;2;7.165,54
MÉXICO   ;2005;3;6.547,22
MÉXICO   ;2005;4;8.236,77
MÉXICO   ;2005;5;9.651,54
MÉXICO   ;2005;6;13.044,28
MÉXICO   ;2005;7;8.652,48
MÉXICO   ;2005;8;5.444,61
MÉXICO   ;2005;9;7.594,63
MÉXICO   ;2005;10;9.927,18
MÉXICO   ;2005;11;7.489,39
MÉXICO   ;2005;12;8.248,31
MÉXICO   ;2006;1;9.123,68
MÉXICO   ;2006;2;9.244,87
MÉXICO   ;2006;3;6.029,95
MÉXICO   ;2006;4;7.594,46
MÉXICO   ;2006;5;11.211,38
MÉXICO   ;2006;6;12.572,16
MÉXICO   ;2006;7;7.744,54
MÉXICO   ;2006;8;4.269,41
MÉXICO   ;2006;9;7.497,73
MÉXICO   ;2006;10;10.827,22
MÉXICO   ;2006;11;9.267,09
MÉXICO   ;2006;12;8.543,86
MÉXICO   ;2007;1;6.860,55
MÉXICO   ;2007;2;7.255,45
MÉXICO   ;2007;3;5.638,12
MÉXICO   ;2007;4;7.265,98
MÉXICO   ;2007;5;8.999,49
MÉXICO   ;2007;6;12.080,83
MÉXICO   ;2007;7;8.543,27
MÉXICO   ;2007;8;9.865,96
MÉXICO   ;2007;9;7.030,22
MÉXICO   ;2007;10;6.675,25
MÉXICO   ;2007;11;4.651,48
MÉXICO   ;2007;12;5.048,24
MÉXICO   ;2008;1;9.694,40
MÉXICO   ;2008;2;7.832,36
MÉXICO   ;2008;3;8.075,74
MÉXICO   ;2008;4;5.057,51
MÉXICO   ;2008;5;7.103,87
MÉXICO   ;2008;6;6.329,26
MÉXICO   ;2008;7;10.189,39
MÉXICO   ;2008;8;6.858,87
MÉXICO   ;2008;9;9.611,42
MÉXICO   ;2008;10;7.006,83
MÉXICO   ;2008;11;8.169,53
MÉXICO   ;2008;12;7.260,93
MÉXICO   ;2009;1;7.998,34
MÉXICO   ;2009;2;6.429,24
MÉXICO   ;2009;3;9.822,67
MÉXICO   ;2009;4;11.447,65
MÉXICO   ;2009;5;4.521,73
MÉXICO   ;2009;6;7.109,23
MÉXICO   ;2009;7;5.934,12
MÉXICO   ;2009;8;9.931,62
MÉXICO   ;2009;9;8.004,49
MÉXICO   ;2009;10;11.025,99
MÉXICO   ;2009;11;6.030,49
MÉXICO   ;2009;12;11.866,35
MÉXICO   ;2010;1;10.854,91
MÉXICO   ;2010;2;4.406,77
MÉXICO   ;2010;3;7.554,11
MÉXICO   ;2010;4;5.057,69
MÉXICO   ;2010;5;7.779,89
MÉXICO   ;2010;6;9.138,85
MÉXICO   ;2010;7;8.520,60
MÉXICO   ;2010;8;6.680,49
MÉXICO   ;2010;9;6.369,65
MÉXICO   ;2010;10;9.431,43
MÉXICO   ;2010;11;10.600,54
MÉXICO   ;2010;12;6.013,39
MÉXICO   ;2011;1;5.816,82
MÉXICO   ;2011;2;3.384,35
MÉXICO   ;2011;3;4.692,44
MÉXICO   ;2011;4;11.571,09
MÉXICO   ;2011;5;4.830,94
MÉXICO   ;2011;6;11.502,27
MÉXICO   ;2011;7;7.939,60
MÉXICO   ;2011;8;9.950,73
MÉXICO   ;2011;9;8.876,61
MÉXICO   ;2011;10;7.127,78
MÉXICO   ;2011;11;5.929,46
MÉXICO   ;2011;12;5.815,96
MÉXICO   ;2012;1;11.482,69
MÉXICO   ;2012;2;6.069,87
MÉXICO   ;2012;3;7.877,73
MÉXICO   ;2012;4;9.492,34
MÉXICO   ;2012;5;3.113,91
MÉXICO   ;2012;6;12.758,93
MÉXICO   ;2012;7;11.304,82
MÉXICO   ;2012;8;10.356,26
MÉXICO   ;2012;9;8.921,18
MÉXICO   ;2012;10;9.631,47
MÉXICO   ;2012;11;8.563,18
MÉXICO   ;2012;12;7.969,20
MÉXICO   ;2013;1;11.378,55
MÉXICO   ;2013;2;9.612,36
MÉXICO   ;2013;3;5.610,41
MÉXICO   ;2013;4;8.178,94
MÉXICO   ;2013;5;3.841,71
MÉXICO   ;2013;6;6.586,28
MÉXICO   ;2013;7;10.498,43
MÉXICO   ;2013;8;8.693,50
MÉXICO   ;2013;9;7.990,71
MÉXICO   ;2013;10;5.086,61
MÉXICO   ;2013;11;9.380,25
MÉXICO   ;2013;12;12.935,83
MÉXICO   ;2014;1;8.948,15
MÉXICO   ;2014;2;12.127,84
MÉXICO   ;2014;3;8.380,90
MÉXICO   ;2014;4;11.864,20
MÉXICO   ;2014;5;6.969,97
MÉXICO   ;2014;6;4.352,75
MÉXICO   ;2014;7;7.933,29
MÉXICO   ;2014;8;8.966,95
MÉXICO   ;2014;9;11.365,71
MÉXICO   ;2014;10;3.283,00
MÉXICO   ;2014;11;11.191,95
MÉXICO   ;2014;12;10.276,60
MÉXICO   ;2015;1;5.979,38
MÉXICO   ;2015;2;8.949,06
MÉXICO   ;2015;3;7.537,76
MÉXICO   ;2015;4;8.236,56
MÉXICO   ;2015;5;6.670,58
MÉXICO   ;2015;6;9.906,96
MÉXICO   ;2015;7;7.012,30
MÉXICO   ;2015;8;8.646,79
MÉXICO   ;2015;9;10.150,91
MÉXICO   ;2015;10;7.016,66
MÉXICO   ;2015;11;4.514,02
MÉXICO   ;2015;12;9.065,08
MÉXICO   ;2016;1;7.525,90
MÉXICO   ;2016;2;8.399,45
MÉXICO   ;2016;3;6.362,94
MÉXICO   ;2016;4;4.718,54
MÉXICO   ;2016;5;8.492,60
MÉXICO   ;2016;6;7.709,28
MÉXICO   ;2016;7;10.304,20
MÉXICO   ;2016;8;5.266,41
MÉXICO   ;2016;9;8.808,17
MÉXICO   ;2016;10;9.566,00
MÉXICO   ;2016;11;4.150,57
MÉXICO   ;2016;12;8.342,66
MÉXICO   ;2017;1;8.064,50
MÉXICO   ;2017;2;8.364,91
MÉXICO   ;2017;3;11.065,68
MÉXICO   ;2017;4;6.701,31
MÉXICO   ;2017;5;7.223,05
MÉXICO   ;2017;6;8.078,19
MÉXICO   ;2017;7;7.487,33
MÉXICO   ;2017;8;5.584,99
MÉXICO   ;2017;9;14.956,00
MÉXICO   ;2017;10;9.222,07
MÉXICO   ;2017;11;4.439,27
MÉXICO   ;2017;12;6.224,78
MÉXICO   ;2018;1;5.244,63
MÉXICO   ;2018;2;4.856,32
MÉXICO   ;2018;3;6.725,50
MÉXICO   ;2018;4;7.949,33
MÉXICO   ;2018;5;10.369,39
MÉXICO   ;2018;6;7.465,59
MÉXICO   ;2018;7;6.054,35
MÉXICO   ;2018;8;8.358,30
MÉXICO   ;2018;9;8.303,01
MÉXICO   ;2018;10;7.214,75
MÉXICO   ;2018;11;6.364,04
MÉXICO   ;2018;12;5.250,21
MÉXICO   ;2019;1;6.973,04
MÉXICO   ;2019;2;10.380,28
MÉXICO   ;2019;3;9.292,84
MÉXICO   ;2019;4;7.528,98
MÉXICO   ;2019;5;11.185,34
MÉXICO   ;2019;6;10.031,45
MÉXICO   ;2019;7;8.974,89
MÉXICO   ;2019;8;6.342,64
MÉXICO   ;2019;9;6.779,06
MÉXICO   ;2019;10;7.637,34
MÉXICO   ;2019;11;5.823,60
MÉXICO   ;2019;12;5.478,88
MÉXICO   ;2020;1;5.837,56
MÉXICO   ;2020;2;8.341,23
MÉXICO   ;2020;3;5.961,71
MÉXICO   ;2020;4;9.663,05
MÉXICO   ;2020;5;8.182,65
MÉXICO   ;2020;6;11.997,67
MÉXICO   ;2020;7;4.642,85
MÉXICO   ;2020;8;3.951,08
MÉXICO   ;2020;9;10.984,51
MÉXICO   ;2020;10;5.223,56
